QFLS_eV,alpha_10000_mu_1_csv_alpha_1e_04,alpha_50000_mu_1_csv_alpha_5e_04,alpha_100000_mu_1_csv_alpha_1e_05,alpha_500000_mu_1_csv_alpha_5e_05,alpha_1e_06_mu_1_csv_alpha_1e_06
1.2744943262004,-0.121968329029184,-0.204377053554635,-0.474794724034827,-0.512363702540494,-0.520525631488308
1.27680601957201,-0.123250577839231,-0.204322253632906,-0.473631244351894,-0.51151329267508,-0.518406295974509
1.27911771294361,-0.123792155831014,-0.204508740361234,-0.473525157471585,-0.511793042223355,-0.519050007194118
1.28142940631522,-0.124076790504791,-0.204659832596502,-0.474260150268841,-0.511887932844318,-0.516764650086527
1.28374109968683,-0.124323269301259,-0.205122669181037,-0.475317587492496,-0.510752116841279,-0.510444024384765
1.28605279305844,-0.124006032777124,-0.205061450086924,-0.474626311217186,-0.510511616647499,-0.512474705083936
1.28836448643004,-0.123744466627068,-0.205413570696118,-0.473882958864043,-0.510285384050507,-0.515969596867274
1.29067617980165,-0.123512267767972,-0.205421144082681,-0.474303035589923,-0.510931772158575,-0.517285694306091
1.29298787317326,-0.122855801301797,-0.204464581395529,-0.473739591720388,-0.511558640677348,-0.519586461936695
1.29529956654487,-0.123463436169945,-0.204347120372955,-0.472437017808277,-0.511438082347361,-0.521711951164819
1.29761125991647,-0.123499512639436,-0.205686712499054,-0.472293250727198,-0.509828252552904,-0.521208057999684
1.29992295328808,-0.123180910261362,-0.20599351355516,-0.473205915352167,-0.508922414815122,-0.516926066770811
1.30223464665969,-0.12392202208771,-0.205326186928418,-0.473707762358796,-0.509043069609858,-0.511722154211683
1.3045463400313,-0.125558651090858,-0.205023742019863,-0.47256235645964,-0.508888474633546,-0.510208721750793
1.3068580334029,-0.125799011220509,-0.205165814998375,-0.472191861590559,-0.508723944310845,-0.510806778444881
1.30916972677451,-0.125267309409815,-0.205920221309757,-0.47185792418226,-0.507684987871084,-0.512205412809933
1.31148142014612,-0.124393739951573,-0.205754383467599,-0.471527073124526,-0.50799360269808,-0.515807136579003
1.31379311351772,-0.125178528747643,-0.206035472913396,-0.470360277972149,-0.507721907545866,-0.517892130190305
1.31610480688933,-0.126300384286071,-0.206403340672096,-0.469767087763032,-0.507473075337705,-0.517653225058123
1.31841650026094,-0.125668198807953,-0.206025109740627,-0.470021826157669,-0.507453807976229,-0.516954430903952
1.32072819363255,-0.124222669934132,-0.204500952589467,-0.470613686175199,-0.507350059944371,-0.512936944624292
1.32303988700415,-0.122922350860484,-0.203068528709199,-0.470782324457104,-0.506718985717659,-0.508541195431858
1.32535158037576,-0.123686971239545,-0.204316468616917,-0.470966953366915,-0.506055241122881,-0.50809313275212
1.32766327374737,-0.123771702504596,-0.205922685091913,-0.471079450883052,-0.504256599458738,-0.506883461545831
1.32997496711898,-0.12486830680133,-0.206202295996934,-0.470094706481585,-0.504601719106287,-0.509683785288101
1.33228666049058,-0.125005289262957,-0.204360232599516,-0.468936878519052,-0.505516046439728,-0.510130070604164
1.33459835386219,-0.124739940392418,-0.203427165592843,-0.467397912793178,-0.505143424803493,-0.511521121297413
1.3369100472338,-0.123231710536753,-0.203307865396307,-0.4681608922379,-0.504156874935335,-0.508815005320947
1.33922174060541,-0.121929907366608,-0.202232147120287,-0.4684651609385,-0.504356667755044,-0.507917178548454
1.34153343397701,-0.122757691715705,-0.202345039584773,-0.468557833066734,-0.503720818149167,-0.503950046644973
1.34384512734862,-0.122710164450572,-0.203037915891962,-0.469007619560953,-0.502106928688772,-0.49950670367592
1.34615682072023,-0.122407146397919,-0.204405350137482,-0.46921674393138,-0.500701293858774,-0.499388694089366
1.34846851409184,-0.12205301365383,-0.204709519573095,-0.46890306794943,-0.499031053639005,-0.496714984996822
1.35078020746344,-0.121929490431204,-0.203741650156893,-0.466961843089824,-0.498442738673195,-0.498280873817997
1.35309190083505,-0.122308717843206,-0.202770438860994,-0.465855931326824,-0.498228046683507,-0.497134608949483
1.35540359420666,-0.123738531400389,-0.202918336101791,-0.464306276557865,-0.497836927419807,-0.498154560323815
1.35771528757827,-0.124567949550516,-0.202982842569351,-0.464322433319803,-0.497093444247248,-0.493919527625109
1.36002698094987,-0.123286036363666,-0.202226876044336,-0.463508338123978,-0.495734583749489,-0.492575100269011
1.36233867432148,-0.12327232101887,-0.202907330402061,-0.464497562590352,-0.494615326108709,-0.487863140812316
1.36465036769309,-0.122934762787116,-0.20328473799914,-0.464502864778215,-0.492350324022371,-0.482358860101834
1.3669620610647,-0.122406118964378,-0.203988952905116,-0.463664377247936,-0.490607831449492,-0.482922644578107
1.3692737544363,-0.121435521457382,-0.203657281397211,-0.463067217546606,-0.488666908405954,-0.479610628098684
1.37158544780791,-0.121359220557024,-0.202473381230948,-0.460744047712255,-0.487633235291298,-0.480138577460462
1.37389714117952,-0.12192217305182,-0.201985294601357,-0.459057029069303,-0.485879097339858,-0.476987088042552
1.37620883455112,-0.121958578708268,-0.201466544118148,-0.457884675215632,-0.484270020580153,-0.473728542830391
1.37852052792273,-0.122465529640858,-0.201237992472374,-0.456973771621124,-0.483133890643114,-0.471044021369087
1.38083222129434,-0.122465354721759,-0.201544951996316,-0.455981851723196,-0.480812870705729,-0.467648950223243
1.38314391466595,-0.123237146614485,-0.202091875767828,-0.456787531011932,-0.483306982837512,-0.473282598884114
